"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","neuron projection development","GO:0031175","true","0.0028962527459806472","2.538163541440664","1110","37","10","27205","PTN,LRRC4C,CSMD3,CHRNA3,KLHL1,SLITRK6,POSTN,ETV1,POU4F3,PLXNA2"
"GO:BP","nervous system development","GO:0007399","false","0.005632235715444912","2.249319177769558","2555","37","14","27205","PTN,NRXN3,LRRC4C,PRDM16,CSMD3,CHRNA3,KLHL1,SLITRK6,POSTN,ETV1,RGS6,POU4F3,PLXNA2,MAFB"
"GO:BP","neuron projection morphogenesis","GO:0048812","false","0.006749701972105357","2.170715402684166","699","37","8","27205","PTN,LRRC4C,CHRNA3,SLITRK6,POSTN,ETV1,POU4F3,PLXNA2"
"GO:BP","neurogenesis","GO:0022008","false","0.007343471925427867","2.134098561125784","1871","37","12","27205","PTN,LRRC4C,PRDM16,CSMD3,CHRNA3,KLHL1,SLITRK6,POSTN,ETV1,RGS6,POU4F3,PLXNA2"
"GO:BP","plasma membrane bounded cell projection morphogenesis","GO:0120039","false","0.007891416398667294","2.1028450400202248","714","37","8","27205","PTN,LRRC4C,CHRNA3,SLITRK6,POSTN,ETV1,POU4F3,PLXNA2"
"GO:BP","neuron differentiation","GO:0030182","false","0.00817176453576382","2.0876841557806247","1555","37","11","27205","PTN,LRRC4C,CSMD3,CHRNA3,KLHL1,SLITRK6,POSTN,ETV1,RGS6,POU4F3,PLXNA2"
"GO:BP","cell projection morphogenesis","GO:0048858","false","0.008391995557375277","2.076134754724879","720","37","8","27205","PTN,LRRC4C,CHRNA3,SLITRK6,POSTN,ETV1,POU4F3,PLXNA2"
"GO:BP","neuron development","GO:0048666","false","0.009377207191249666","2.027926488063393","1266","37","10","27205","PTN,LRRC4C,CSMD3,CHRNA3,KLHL1,SLITRK6,POSTN,ETV1,POU4F3,PLXNA2"
"GO:BP","cell part morphogenesis","GO:0032990","false","0.011430616505313409","1.941930345489653","751","37","8","27205","PTN,LRRC4C,CHRNA3,SLITRK6,POSTN,ETV1,POU4F3,PLXNA2"
"GO:BP","generation of neurons","GO:0048699","false","0.012905401499152187","1.8892284796010217","1631","37","11","27205","PTN,LRRC4C,CSMD3,CHRNA3,KLHL1,SLITRK6,POSTN,ETV1,RGS6,POU4F3,PLXNA2"
"GO:BP","cell morphogenesis","GO:0000902","false","0.015703866663210015","1.8039934008557044","1048","37","9","27205","PTN,LRRC4C,CHRNA3,SLITRK6,POSTN,ETV1,CDH8,POU4F3,PLXNA2"
"GO:BP","cellular component morphogenesis","GO:0032989","false","0.02834337687638371","1.547548408449464","851","37","8","27205","PTN,LRRC4C,CHRNA3,SLITRK6,POSTN,ETV1,POU4F3,PLXNA2"
"GO:BP","multicellular organism development","GO:0007275","true","0.03467373828482483","1.4599993331647787","4873","37","18","27205","PNLIP,PTN,NRXN3,LRRC4C,PRDM16,CSMD3,MYF6,KITL,CHRNA3,KLHL1,SLITRK6,POSTN,ETV1,RGS6,NELL1,POU4F3,PLXNA2,MAFB"
"GO:BP","cell morphogenesis involved in neuron differentiation","GO:0048667","false","0.04103641177560244","1.3868306209514205","643","37","7","27205","PTN,LRRC4C,CHRNA3,SLITRK6,ETV1,POU4F3,PLXNA2"
"GO:CC","synaptic membrane","GO:0097060","true","0.009441337956397382","2.02496645634746","485","37","6","27262","GABRG3,NRXN3,LRRC4C,CHRM2,CHRNA3,CDH8"
